0.000, 716.654, 674.541, 651.003, 711.197, 661.310, 627.314, 685.117, 678.889, 683.152, 734.175, 689.521, 677.343, 668.072, 742.427, 733.897, 699.848, 759.378, 707.796, 661.102, 699.653, 692.898, 649.858, 633.137, 664.839, 670.672, 678.737, 706.081, 661.807, 676.464, 625.809, 684.774, 699.521, 675.579, 651.828, 603.865, 664.105, 684.796, 693.958, 680.447, 711.426, 673.395, 649.153, 658.971, 676.895, 679.317, 664.578, 668.036, 718.502, 654.101, 679.176, 669.983, 666.330, 631.222, 662.844, 662.149, 664.934, 685.887, 696.291, 647.350, 769.701, 661.357, 677.935, 744.440, 698.237, 688.260, 641.492, 808.408, 659.433, 709.184, 611.059, 642.341, 686.147, 661.392, 682.154, 649.127, 706.377, 621.254, 689.139, 659.066, 677.206, 650.136, 681.922, 621.306, 697.217, 645.059, 667.277, 706.883, 680.562, 700.754, 639.528, 668.504, 689.201, 667.913, 713.721, 666.160, 662.798, 700.377, 652.165, 667.092, 1071.926, 1037.662, 1086.185, 1013.934, 990.634, 1044.928, 1098.662, 1027.572, 1020.461, 1083.907, 1093.699, 1018.689, 1070.493, 994.417, 1207.377, 1040.154, 1130.836, 1026.007, 971.239, 1102.332, 1127.851, 1057.125, 1099.901, 1049.796, 1131.561, 1086.357, 947.669, 1012.990, 1139.754, 1015.275, 1007.359, 985.308, 1011.203, 1001.632, 1110.752, 1097.270, 1046.943, 1053.788, 1127.059, 1079.810, 946.311, 1091.839, 1078.791, 1067.458, 1015.939, 954.502, 991.907, 1117.019, 1052.147, 1064.329, 1125.728, 1041.972, 986.082, 1042.969, 1116.615, 905.636, 1090.976, 1031.099, 1044.210, 975.771, 1172.783, 1080.116, 1149.840, 1112.089, 1098.359, 1008.640, 1075.800, 1135.981, 1012.668, 1049.599, 1162.740, 1105.179, 1062.365, 1121.478, 1117.299, 1003.957, 1204.114, 1023.246, 1046.203, 990.780, 913.133, 1122.944, 1082.951, 1050.076, 1033.036, 964.610, 918.758, 1094.504, 1067.213, 1102.061, 993.919, 1152.168, 1086.403, 1073.483, 1087.204, 1094.506, 1114.532, 1079.436, 1179.824, 1024.223, 1080.181, 990.579, 992.324, 1025.075, 974.224, 1017.604, 1033.603, 1014.263, 1052.814, 994.648, 1200.675, 988.388, 904.021, 941.600, 972.083, 950.902, 1090.943, 1006.919, 963.472, 1041.789, 1047.104, 987.027, 1054.573, 985.675, 1121.312, 992.898, 970.764, 1012.981, 1147.883, 968.785, 952.931, 923.488, 969.301, 1016.183, 977.936, 1218.735, 1018.450, 1053.816, 1050.576, 1065.159, 923.025, 1087.947, 1083.165, 1105.051, 950.450, 947.792, 979.240, 994.159, 1009.431, 1047.002, 976.619, 1013.581, 1007.654, 920.036, 1032.969, 892.863, 967.846, 1015.955, 995.358, 988.118, 1072.856, 1046.894, 980.019, 1072.560, 1118.124, 1029.680, 1008.319, 1134.388, 1017.290, 1048.034, 1043.067, 1059.285, 1002.170, 974.993, 1062.070, 868.156, 1081.285, 1095.073, 970.108, 1019.794, 923.010, 1085.614, 1056.669, 1002.748, 982.923, 984.196, 964.142, 1070.750, 1046.207, 1042.640, 962.299, 1071.219, 1108.011, 978.066, 1054.269, 1098.177, 945.001, 1084.067, 1105.650, 960.273
716.654, 0.000, 684.089, 672.710, 635.751, 720.622, 708.170, 654.287, 642.556, 759.990, 674.820, 691.894, 712.012, 683.175, 709.605, 669.445, 637.094, 705.302, 672.859, 644.763, 669.933, 649.168, 727.856, 621.882, 628.871, 645.883, 646.844, 668.898, 661.848, 652.344, 726.724, 644.896, 640.917, 657.354, 667.670, 651.443, 716.374, 636.671, 740.419, 711.888, 735.250, 645.144, 701.422, 709.116, 631.189, 673.192, 665.991, 677.216, 656.450, 693.630, 661.257, 654.607, 697.571, 678.287, 682.488, 662.469, 689.525, 699.304, 669.864, 712.111, 714.470, 608.745, 690.187, 697.668, 649.615, 690.388, 675.227, 732.008, 645.279, 663.271, 686.623, 663.673, 639.015, 679.615, 668.616, 726.400, 675.210, 661.136, 655.296, 648.884, 701.689, 662.111, 672.458, 714.754, 611.154, 677.967, 641.454, 669.435, 649.555, 657.928, 666.269, 688.720, 669.383, 627.598, 677.386, 706.674, 657.480, 741.637, 716.038, 713.992, 1157.898, 843.934, 1058.030, 981.398, 911.573, 962.716, 1059.259, 977.574, 953.085, 1023.700, 1041.215, 952.493, 1030.126, 949.093, 1155.318, 950.021, 1060.571, 981.844, 927.504, 1038.272, 1082.794, 1004.030, 1054.252, 988.716, 1100.072, 1035.980, 901.949, 962.230, 1084.655, 951.010, 971.028, 898.300, 936.496, 932.451, 1098.034, 1069.733, 988.650, 969.248, 1094.405, 1036.144, 912.629, 1058.455, 1056.467, 1017.684, 951.254, 902.939, 961.308, 1057.573, 983.697, 976.113, 1078.407, 965.981, 928.259, 991.456, 1054.098, 835.396, 1044.944, 966.022, 989.752, 940.787, 1131.490, 1007.909, 1112.590, 1066.219, 1057.260, 906.600, 1040.811, 1065.486, 970.279, 1013.192, 1123.986, 1086.850, 993.044, 1061.078, 1056.330, 976.455, 1172.245, 980.368, 989.829, 932.522, 871.794, 1094.444, 1074.349, 987.148, 956.302, 921.135, 860.774, 1023.864, 990.098, 1056.370, 956.354, 1126.672, 1059.805, 1027.971, 1021.818, 1060.025, 1076.139, 1042.425, 1138.027, 968.659, 1163.289, 706.540, 937.548, 970.716, 861.960, 915.650, 965.354, 924.730, 966.274, 886.510, 1124.843, 875.516, 830.621, 868.649, 878.391, 860.050, 982.787, 944.076, 882.940, 968.724, 958.642, 903.604, 980.149, 880.815, 1072.336, 911.956, 898.116, 946.021, 1056.238, 890.116, 880.687, 826.830, 867.288, 934.980, 936.916, 1166.218, 949.392, 946.924, 972.508, 995.260, 828.546, 1039.559, 1038.345, 1021.593, 853.647, 872.556, 924.020, 895.535, 918.614, 938.453, 887.753, 921.944, 912.797, 892.325, 939.891, 802.521, 907.355, 943.689, 909.324, 919.145, 1003.241, 958.526, 906.650, 993.759, 1063.907, 927.870, 917.132, 1055.456, 935.003, 972.120, 990.300, 1008.818, 911.478, 888.349, 971.775, 828.120, 999.779, 1005.326, 889.651, 957.639, 863.593, 1039.342, 1023.670, 933.118, 892.914, 915.429, 887.534, 973.043, 951.890, 989.768, 866.982, 996.295, 1049.480, 884.099, 968.514, 1055.673, 839.631, 1016.894, 1023.154, 885.509
674.541, 684.089, 0.000, 655.332, 663.838, 705.351, 684.751, 659.699, 675.031, 768.742, 713.311, 743.322, 746.927, 719.341, 750.426, 708.000, 664.424, 736.781, 689.518, 618.466, 662.947, 662.796, 735.729, 587.234, 635.579, 682.099, 645.507, 650.203, 673.018, 672.823, 729.709, 666.163, 671.611, 660.374, 680.560, 683.227, 690.824, 663.473, 710.858, 721.805, 748.580, 660.314, 715.186, 710.468, 657.424, 660.077, 671.653, 705.539, 639.368, 696.347, 680.946, 697.046, 708.167, 668.320, 690.297, 688.356, 707.419, 730.312, 676.054, 602.897, 662.747, 636.376, 700.977, 689.915, 683.050, 727.554, 701.031, 793.185, 648.371, 679.920, 682.813, 701.416, 665.646, 654.881, 717.720, 621.682, 660.200, 675.460, 672.259, 625.444, 730.528, 649.281, 707.695, 694.703, 647.607, 671.497, 656.014, 698.519, 637.216, 662.758, 692.176, 707.528, 672.688, 635.433, 580.610, 733.769, 686.951, 755.807, 716.749, 715.775, 1126.532, 982.426, 900.540, 950.683, 923.805, 980.768, 1022.137, 953.177, 960.040, 1012.256, 1041.529, 960.092, 1009.607, 955.159, 1163.265, 984.147, 1071.585, 949.149, 891.894, 1042.000, 1072.535, 984.005, 1041.801, 985.204, 1092.129, 1035.719, 874.072, 956.896, 1079.142, 934.444, 966.059, 897.636, 959.032, 932.161, 1079.765, 1070.266, 994.727, 981.792, 1087.690, 990.483, 896.952, 1012.186, 1029.065, 1022.334, 947.126, 874.129, 943.992, 1072.441, 981.419, 1001.457, 1077.166, 966.347, 920.318, 987.719, 1052.845, 851.081, 1045.927, 970.034, 981.349, 903.622, 1108.499, 1016.059, 1095.208, 1048.587, 1047.152, 930.049, 1012.865, 1065.642, 962.734, 974.472, 1107.451, 1040.625, 989.593, 1063.863, 1065.469, 923.425, 1159.224, 976.214, 949.486, 893.834, 874.768, 1070.098, 1022.177, 968.899, 976.339, 907.386, 827.470, 1023.996, 1004.530, 1007.936, 944.369, 1111.295, 1043.660, 1018.371, 1035.026, 1064.952, 1035.385, 1040.153, 1132.785, 933.384, 1115.105, 931.364, 799.490, 947.134, 918.782, 953.455, 964.258, 934.271, 1000.832, 932.253, 1145.335, 934.107, 879.423, 920.126, 938.019, 910.157, 1036.131, 937.059, 898.466, 995.052, 989.626, 912.167, 1000.569, 921.573, 1074.881, 947.651, 908.371, 947.656, 1090.087, 898.677, 921.903, 867.807, 922.300, 953.939, 947.331, 1184.108, 971.958, 1004.375, 994.045, 961.411, 862.411, 1002.308, 1033.825, 1050.677, 910.450, 887.287, 931.170, 954.457, 943.789, 979.024, 933.678, 963.125, 941.529, 878.614, 975.779, 859.940, 918.087, 964.366, 927.108, 921.220, 1011.273, 994.958, 950.833, 1025.671, 1080.382, 970.908, 946.839, 1056.132, 973.469, 990.154, 1009.056, 977.745, 940.032, 916.266, 1026.492, 795.660, 1028.037, 1031.873, 883.025, 925.281, 889.178, 1034.260, 980.983, 909.180, 934.680, 936.224, 889.744, 999.125, 984.313, 952.001, 914.982, 1020.361, 1074.816, 915.237, 995.247, 1071.101, 907.802, 1032.427, 1052.829, 892.424
651.003, 672.710, 655.332, 0.000, 650.118, 663.328, 657.019, 652.116, 612.459, 738.968, 714.812, 680.043, 674.799, 679.961, 741.608, 684.514, 633.737, 720.820, 654.010, 617.918, 668.433, 653.386, 687.261, 628.867, 629.289, 643.361, 657.669, 638.151, 648.303, 640.513, 670.081, 622.278, 655.976, 642.081, 635.944, 605.551, 673.603, 619.370, 664.728, 704.370, 728.157, 650.670, 654.960, 647.061, 622.174, 652.000, 583.811, 658.809, 661.502, 655.703, 619.602, 623.451, 661.220, 656.521, 650.790, 646.718, 627.952, 702.260, 641.099, 652.371, 704.530, 621.377, 669.239, 726.164, 642.547, 676.404, 624.531, 754.354, 602.911, 670.921, 633.493, 669.479, 646.024, 655.011, 646.840, 690.983, 654.739, 635.423, 645.096, 645.098, 669.096, 638.906, 670.874, 658.355, 644.376, 610.949, 627.092, 676.427, 634.979, 651.229, 628.890, 648.957, 635.901, 620.162, 678.909, 655.233, 635.485, 672.085, 651.517, 681.074, 1165.727, 1020.608, 1054.119, 854.424, 944.747, 1005.731, 1087.557, 1013.056, 957.184, 1051.987, 1081.647, 996.267, 1041.827, 974.006, 1197.246, 1011.903, 1092.750, 1002.182, 924.249, 1052.503, 1082.131, 1035.268, 1090.405, 1028.828, 1107.283, 1068.539, 910.320, 982.603, 1122.788, 969.449, 991.900, 940.796, 972.305, 962.156, 1093.800, 1092.628, 1012.029, 1008.248, 1100.322, 1065.584, 909.082, 1072.915, 1072.411, 1048.130, 971.171, 896.340, 947.308, 1090.148, 1011.393, 1025.877, 1084.094, 995.631, 961.060, 1023.826, 1090.752, 854.454, 1068.749, 998.307, 999.478, 935.475, 1142.957, 1048.655, 1117.088, 1095.187, 1071.865, 933.236, 1049.542, 1108.883, 975.747, 1017.136, 1141.924, 1117.702, 1042.382, 1088.978, 1094.221, 991.035, 1178.085, 1013.187, 1007.364, 974.493, 886.970, 1111.048, 1103.514, 1014.002, 1000.692, 922.069, 856.946, 1060.698, 1027.329, 1094.873, 953.440, 1138.190, 1086.785, 1048.717, 1061.523, 1086.771, 1084.385, 1048.995, 1158.852, 977.336, 1180.330, 949.293, 941.839, 845.761, 904.949, 956.329, 1003.299, 971.038, 999.638, 929.822, 1184.214, 933.640, 843.293, 899.392, 932.052, 899.700, 1043.529, 970.156, 905.352, 981.498, 993.513, 939.693, 1024.848, 943.869, 1100.560, 938.161, 920.342, 966.157, 1119.310, 916.107, 906.186, 869.258, 914.893, 961.220, 941.091, 1202.154, 978.025, 1004.272, 1012.205, 1047.068, 865.535, 1066.818, 1057.136, 1058.297, 882.281, 885.451, 906.053, 953.445, 961.191, 987.581, 914.552, 939.072, 948.785, 901.245, 988.385, 838.299, 902.885, 989.240, 928.275, 929.913, 1023.716, 1005.623, 936.207, 1039.433, 1088.437, 963.563, 964.613, 1099.978, 948.662, 1008.651, 1021.264, 1071.395, 969.034, 922.926, 1017.215, 858.912, 1035.286, 1069.818, 920.840, 1001.333, 858.114, 1056.142, 1067.346, 966.591, 926.359, 937.532, 895.162, 1022.545, 986.593, 1016.628, 900.865, 1027.302, 1080.012, 917.461, 1007.096, 1080.667, 889.162, 1027.849, 1062.850, 906.440
711.197, 635.751, 663.838, 650.118, 0.000, 713.295, 719.235, 661.841, 632.609, 752.201, 683.931, 701.759, 717.939, 680.048, 699.916, 660.075, 620.289, 696.271, 658.383, 646.735, 631.418, 636.594, 716.934, 632.008, 617.391, 638.970, 648.478, 639.890, 662.207, 648.018, 723.812, 654.281, 645.423, 654.273, 671.602, 659.420, 703.785, 647.984, 712.898, 728.315, 726.789, 668.480, 690.517, 649.889, 604.509, 655.226, 650.680, 680.083, 611.910, 645.807, 627.239, 639.411, 709.515, 689.904, 698.695, 609.600, 679.821, 676.994, 671.954, 685.076, 669.812, 601.047, 653.138, 682.342, 640.888, 683.079, 684.837, 732.227, 638.083, 637.068, 678.615, 695.062, 658.106, 699.606, 667.694, 726.415, 646.306, 679.236, 621.483, 646.008, 706.607, 664.036, 687.264, 708.393, 625.758, 680.725, 641.178, 676.361, 648.446, 653.312, 669.478, 665.519, 664.808, 630.057, 674.800, 697.383, 643.022, 712.195, 700.410, 711.538, 1122.190, 956.765, 1019.351, 945.519, 681.983, 946.642, 1034.892, 964.795, 917.875, 1001.285, 1022.394, 943.898, 1003.077, 931.099, 1126.187, 946.236, 1042.651, 939.356, 893.998, 1009.565, 1049.662, 990.691, 1018.366, 969.054, 1071.391, 1010.839, 876.562, 942.073, 1064.005, 921.995, 949.911, 887.051, 920.982, 910.129, 1072.230, 1045.667, 971.863, 948.375, 1061.670, 1012.419, 874.885, 1043.147, 1018.448, 976.047, 932.881, 869.258, 932.260, 1036.617, 948.947, 947.782, 1049.840, 944.227, 920.423, 982.797, 1042.430, 756.690, 1028.518, 951.712, 978.004, 902.716, 1094.358, 979.094, 1071.096, 1025.062, 1018.499, 880.738, 1004.571, 1054.190, 929.280, 975.349, 1089.754, 1078.506, 984.355, 1041.400, 1032.871, 943.667, 1133.707, 963.798, 963.544, 907.145, 841.576, 1061.092, 1061.207, 964.352, 948.580, 898.458, 845.351, 1004.643, 977.272, 1039.026, 923.262, 1088.791, 1041.100, 1001.822, 995.411, 1033.777, 1045.742, 1009.165, 1101.089, 932.969, 1151.629, 900.198, 921.788, 943.218, 701.285, 911.017, 960.883, 930.326, 951.841, 898.115, 1115.620, 885.782, 838.712, 879.168, 873.770, 863.352, 984.083, 939.501, 854.717, 949.041, 940.270, 918.038, 969.120, 898.269, 1047.105, 901.947, 899.141, 942.971, 1042.676, 884.682, 880.463, 839.550, 880.683, 917.780, 917.101, 1153.527, 926.340, 955.278, 951.086, 1003.779, 832.673, 1034.148, 1010.569, 980.682, 860.884, 870.864, 905.373, 889.972, 910.739, 910.935, 876.931, 917.675, 917.234, 891.790, 952.758, 759.762, 896.217, 938.807, 924.137, 901.934, 986.294, 944.691, 903.865, 962.751, 1035.682, 927.748, 938.709, 1046.482, 911.864, 958.422, 976.314, 1025.661, 925.666, 901.374, 962.267, 827.053, 977.894, 997.491, 881.985, 945.649, 850.390, 1019.058, 1039.985, 932.402, 898.196, 918.407, 896.720, 965.384, 951.235, 965.674, 881.168, 974.978, 1035.493, 900.032, 958.346, 1029.442, 861.964, 998.071, 1009.957, 875.648
661.310, 720.622, 705.351, 663.328, 713.295, 0.000, 626.404, 730.449, 658.989, 702.140, 744.281, 664.994, 685.061, 671.489, 749.241, 722.381, 713.028, 734.847, 708.303, 675.849, 682.658, 694.072, 640.446, 660.148, 685.641, 674.983, 691.231, 735.329, 672.112, 669.644, 639.507, 631.703, 716.941, 725.955, 661.597, 614.929, 668.383, 690.677, 672.026, 657.794, 714.995, 690.925, 646.369, 643.444, 701.814, 672.165, 657.548, 654.836, 751.917, 598.703, 663.297, 629.416, 647.145, 646.871, 643.177, 658.179, 677.597, 674.606, 700.613, 640.723, 748.820, 672.470, 682.809, 748.918, 709.858, 656.167, 635.389, 785.958, 664.302, 715.167, 623.121, 663.146, 684.808, 662.160, 647.032, 663.456, 716.643, 633.279, 682.900, 675.240, 704.842, 678.326, 686.953, 642.422, 727.573, 656.288, 675.788, 677.282, 668.881, 708.710, 648.926, 625.994, 709.742, 680.611, 746.980, 709.755, 666.110, 681.864, 678.318, 641.432, 1195.399, 1051.857, 1102.207, 1038.719, 977.642, 917.202, 1115.458, 1062.745, 1011.374, 1096.191, 1104.893, 1032.326, 1084.900, 1014.914, 1203.375, 1027.862, 1131.632, 1040.494, 973.843, 1101.517, 1119.037, 1075.219, 1123.315, 1063.682, 1148.725, 1103.126, 964.908, 1030.844, 1143.466, 1021.889, 1018.141, 980.587, 1026.259, 1023.519, 1134.199, 1119.847, 1064.284, 1054.258, 1143.729, 1078.017, 940.021, 1106.264, 1081.352, 1082.979, 1017.972, 959.992, 1006.165, 1123.933, 1049.773, 1065.403, 1122.992, 1038.828, 988.679, 1068.378, 1118.340, 902.355, 1097.774, 1036.672, 1055.135, 983.045, 1170.762, 1085.841, 1168.912, 1120.597, 1112.968, 1012.284, 1089.566, 1134.062, 1020.487, 1051.043, 1172.549, 1135.063, 1073.915, 1130.378, 1120.916, 1034.017, 1219.938, 1044.598, 1045.823, 1003.584, 884.297, 1138.943, 1097.078, 1057.208, 1047.448, 981.352, 939.832, 1083.589, 1070.730, 1116.082, 1014.635, 1171.020, 1092.438, 1091.184, 1106.620, 1116.853, 1121.387, 1099.987, 1189.141, 1026.590, 1205.342, 1007.678, 1014.505, 1042.266, 993.507, 894.156, 1054.652, 1050.789, 1044.109, 1014.944, 1204.860, 1008.515, 919.066, 964.825, 982.090, 951.051, 1092.693, 1024.987, 978.061, 1041.419, 1036.680, 1008.678, 1081.483, 1010.324, 1144.690, 1009.709, 1001.922, 1035.065, 1154.779, 983.395, 968.099, 945.218, 987.467, 1033.000, 1003.746, 1236.568, 1032.039, 1075.354, 1065.265, 1075.733, 917.927, 1105.054, 1089.227, 1101.740, 964.227, 965.544, 992.765, 1008.611, 1018.160, 1046.009, 980.172, 1021.695, 1016.090, 958.753, 1037.872, 902.302, 967.772, 1025.988, 1014.346, 997.736, 1075.901, 1056.145, 1013.763, 1083.700, 1129.875, 1041.409, 1042.486, 1135.578, 1021.728, 1057.855, 1063.220, 1093.272, 1022.594, 989.672, 1057.510, 916.442, 1091.417, 1110.757, 968.872, 1040.726, 906.682, 1109.189, 1079.423, 1017.058, 1007.877, 1007.687, 983.715, 1064.892, 1052.498, 1065.943, 980.143, 1088.104, 1133.982, 1000.152, 1073.131, 1127.247, 965.589, 1101.974, 1108.739, 967.613
627.314, 708.170, 684.751, 657.019, 719.235, 626.404, 0.000, 704.327, 674.373, 681.051, 733.293, 663.168, 662.024, 647.647, 747.001, 733.888, 713.961, 736.723, 724.082, 672.030, 678.332, 689.685, 626.791, 642.665, 664.730, 687.862, 679.305, 716.795, 647.574, 658.275, 639.223, 655.438, 687.033, 677.396, 669.699, 610.816, 648.015, 682.828, 677.838, 659.187, 697.116, 675.896, 623.610, 622.269, 651.631, 664.008, 639.817, 652.436, 721.626, 590.725, 682.451, 639.837, 661.086, 611.036, 640.532, 640.966, 677.438, 666.057, 706.491, 636.547, 773.156, 671.961, 623.630, 736.619, 709.768, 654.038, 635.039, 786.892, 665.027, 732.002, 612.186, 655.766, 694.991, 661.072, 647.068, 659.069, 715.997, 623.032, 679.490, 653.098, 692.420, 673.693, 689.877, 601.082, 704.099, 652.398, 674.618, 673.078, 680.689, 702.877, 612.243, 633.207, 689.191, 679.004, 731.914, 687.881, 645.608, 685.668, 667.953, 642.521, 1189.765, 1049.747, 1107.630, 1038.141, 999.463, 1052.127, 1031.196, 1051.349, 1027.565, 1102.591, 1102.694, 1033.933, 1088.563, 1007.940, 1219.313, 1057.761, 1147.121, 1041.690, 988.243, 1121.548, 1132.928, 1075.453, 1119.401, 1068.903, 1152.435, 1115.533, 961.821, 1033.907, 1151.993, 1026.069, 1032.790, 994.470, 1027.173, 1019.449, 1144.744, 1125.680, 1073.522, 1059.814, 1150.357, 1096.059, 950.421, 1109.667, 1081.138, 1078.150, 1017.523, 967.287, 1002.525, 1136.707, 1065.535, 1060.877, 1144.927, 1049.559, 997.758, 1062.723, 1133.022, 910.645, 1108.547, 1044.774, 1074.862, 983.735, 1188.843, 1099.743, 1161.985, 1130.828, 1121.796, 1025.655, 1094.288, 1143.692, 1037.868, 1075.939, 1185.399, 1138.342, 1075.651, 1142.007, 1127.706, 1030.853, 1222.840, 1045.394, 1056.269, 1010.785, 914.129, 1147.644, 1098.441, 1065.544, 1050.206, 988.386, 952.174, 1094.769, 1082.041, 1114.742, 1014.924, 1177.230, 1092.996, 1102.066, 1107.319, 1122.824, 1135.161, 1109.397, 1205.339, 1037.194, 1207.067, 1002.239, 1009.253, 1049.908, 993.245, 1022.485, 968.136, 1045.196, 1062.865, 1013.842, 1209.294, 1010.230, 914.285, 956.795, 988.082, 968.617, 1112.854, 1035.254, 989.578, 1058.619, 1045.733, 1007.666, 1075.127, 1002.892, 1145.520, 1019.731, 989.931, 1032.286, 1158.420, 986.461, 977.784, 941.896, 976.700, 1031.857, 1013.543, 1240.074, 1035.819, 1074.752, 1074.847, 1083.836, 925.919, 1108.494, 1090.443, 1111.618, 957.291, 966.316, 985.975, 1007.226, 1029.301, 1044.927, 990.645, 1026.792, 1021.245, 935.296, 1049.823, 895.750, 979.574, 1031.393, 1025.372, 1003.461, 1092.406, 1068.411, 994.795, 1089.067, 1138.869, 1053.694, 1039.610, 1146.827, 1038.601, 1078.135, 1068.242, 1093.452, 1023.532, 999.025, 1063.372, 900.951, 1093.390, 1115.035, 973.383, 1043.041, 933.141, 1114.772, 1080.103, 1022.681, 1003.254, 1013.815, 1000.677, 1080.709, 1064.743, 1063.782, 978.073, 1094.387, 1129.931, 1010.863, 1072.816, 1131.179, 968.851, 1110.139, 1139.664, 980.754
685.117, 654.287, 659.699, 652.116, 661.841, 730.449, 704.327, 0.000, 638.298, 740.617, 671.025, 699.479, 717.885, 699.192, 694.906, 675.530, 634.441, 731.607, 660.576, 618.283, 652.367, 631.594, 731.126, 616.970, 606.803, 602.306, 636.874, 655.853, 650.064, 648.600, 716.888, 667.878, 634.766, 627.998, 626.804, 666.631, 700.359, 633.092, 723.504, 709.589, 727.659, 630.268, 695.766, 704.022, 646.684, 672.480, 671.074, 639.940, 661.137, 691.769, 655.760, 686.976, 679.085, 670.109, 674.835, 654.703, 651.642, 725.510, 686.234, 694.002, 714.571, 619.824, 713.699, 688.274, 664.471, 705.170, 682.031, 800.053, 628.651, 651.942, 670.157, 673.068, 642.796, 662.011, 684.229, 703.959, 638.198, 641.073, 644.263, 637.417, 664.433, 563.888, 655.210, 709.268, 621.886, 642.874, 635.881, 689.517, 647.574, 636.567, 675.422, 691.477, 589.665, 613.229, 667.546, 698.621, 680.055, 723.394, 678.137, 693.218, 1165.230, 988.104, 1055.867, 973.146, 941.495, 978.292, 1059.503, 800.633, 989.346, 1019.402, 1051.208, 953.459, 1047.666, 956.370, 1174.458, 959.021, 1082.188, 993.637, 918.866, 1063.210, 1096.305, 1018.891, 1059.248, 1010.985, 1109.969, 1032.490, 902.201, 958.906, 1096.885, 967.458, 983.305, 929.485, 951.324, 947.035, 1096.392, 1063.675, 1000.359, 974.357, 1103.829, 1052.069, 946.564, 1071.298, 1059.903, 1014.463, 964.597, 900.436, 953.333, 1078.712, 994.134, 978.983, 1102.495, 976.762, 926.915, 994.126, 1088.254, 871.954, 1063.160, 979.667, 992.147, 942.254, 1140.928, 1016.288, 1108.158, 1078.957, 1082.894, 910.130, 1045.910, 1082.242, 975.615, 1006.482, 1128.758, 1100.706, 999.124, 1078.417, 1082.006, 982.129, 1178.630, 967.136, 986.078, 934.816, 902.771, 1093.015, 1092.784, 995.533, 979.667, 909.447, 852.843, 1018.602, 1011.569, 1060.843, 956.250, 1128.732, 1065.260, 1045.335, 1032.770, 1080.040, 1087.118, 1043.239, 1145.659, 966.720, 1176.874, 915.276, 930.489, 977.553, 883.244, 948.571, 974.018, 741.836, 1004.323, 896.320, 1151.370, 902.263, 863.019, 894.292, 905.143, 877.874, 1004.760, 953.727, 883.710, 990.147, 977.006, 924.867, 989.366, 896.268, 1079.956, 905.746, 891.930, 954.932, 1084.904, 873.265, 902.222, 849.269, 890.348, 957.860, 922.136, 1180.147, 975.797, 948.480, 989.572, 1013.760, 879.092, 1050.537, 1044.567, 1046.440, 895.265, 880.356, 928.415, 930.141, 932.540, 959.956, 917.757, 945.385, 925.707, 895.907, 947.975, 837.439, 920.920, 961.679, 923.094, 924.630, 1017.580, 983.748, 913.172, 1013.361, 1093.363, 934.891, 916.969, 1086.200, 962.505, 960.674, 995.736, 1030.354, 921.023, 894.985, 1013.998, 826.904, 1018.016, 1013.858, 886.293, 960.909, 880.854, 1032.714, 1050.227, 939.892, 918.547, 904.877, 888.670, 978.327, 973.522, 991.181, 881.887, 1010.542, 1045.981, 882.180, 980.933, 1078.346, 869.753, 1024.571, 1037.558, 889.648
